127.0.0.1 - - [26/Jun/2023:09:47:30 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Jun/2023:09:48:39 +0900] "GET /02_css/day02/overflow.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:09:48:47 +0900] "GET /02_css/day02/overflow.html HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [26/Jun/2023:09:50:31 +0900] "GET /02_css/day02/overflow.html HTTP/1.1" 200 2053
0:0:0:0:0:0:0:1 - - [26/Jun/2023:09:52:59 +0900] "GET /02_css/day02/overflow.html HTTP/1.1" 200 2143
0:0:0:0:0:0:0:1 - - [26/Jun/2023:09:54:16 +0900] "GET /02_css/day02/overflow.html HTTP/1.1" 200 2152
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:01:32 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:02:18 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:02:40 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1519
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:02:52 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:02:52 +0900] "GET /02_css/images/boxmodel.png HTTP/1.1" 200 4767
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:02 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:04 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:05 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:06 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:07 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:07 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:07 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:09 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:19 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:19 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:19 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:20 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:20 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:20 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:21 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:21 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:21 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:21 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:03:23 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:05:02 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:05:08 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:06:50 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:23 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1816
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:23 +0900] "GET /02_css/pic_truli.png HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:36 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1816
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:36 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:36 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:36 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:37 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:39 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:39 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:40 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:41 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:41 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:41 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:41 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:45 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:46 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:46 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:46 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:46 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:48 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:48 +0900] "GET /02_css/pic_truli.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:57 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1817
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:57 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:58 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:58 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:59 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:07:59 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:00 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:00 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:01 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:01 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:01 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:01 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:02 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:02 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:02 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:02 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:03 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:03 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:03 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:04 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:06 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:06 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:09 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:09 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:15 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:15 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:15 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:15 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:24 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:24 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:24 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:08:24 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:19 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:19 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:23 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:23 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:23 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:23 +0900] "GET /02_css/pic_trulli.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:38 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1891
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:38 +0900] "GET /02_css/images/pic_trulli.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:09:54 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:10:01 +0900] "GET /02_css/day02/ex02_boxsizing.html HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:39:36 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:40:17 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 703
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:42:02 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 2019
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:42:02 +0900] "GET /02_css/images/example_img_girl.jpg HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:46:55 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3476
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:47:13 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3501
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:47:27 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:47:38 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3501
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:47:47 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:50:46 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3571
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:50:47 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:50:52 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:50:52 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:15 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3613
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:35 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:36 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:36 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:36 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:38 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:38 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:38 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:39 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:41 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:51:53 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:52:05 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [26/Jun/2023:10:54:04 +0900] "GET /02_css/day02/ex03_float.html HTTP/1.1" 200 3675
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:07:13 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:07:36 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:08:19 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:08:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:08:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:17 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:18 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:18 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:20 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:29 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:29 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:30 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:30 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:30 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:31 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:32 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:32 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:32 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:34 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:34 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:09:34 +0900] "GET /02_css/day02/ex04_layout.html HTTP/1.1" 304 -
